T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
915.4530741	92	7	1	0	0	98.88480868	0.4213580138	0.6938333017	92	7	1							0.00391288743	-0.003738884182	-0.0001740032487	-915.4530741	0	8.74408192545234	
915.4430741	92	7	1	0.0005848702365	0.0005681897999	98.88458102	0.4215713172	0.6938476587	91.99608705	7.003738912	1.00017404							0	0	0	-915.4430741	0.0005681897999	26.4554235980572	
915.4230741	92	7	1	0.001752552606	0.00113494332	98.88412579	0.4219978922	0.6938763224	91.98826162	7.01121632	1.000522059							0	0	0	-915.4230741	0.00113494332	35.3232100991996	
915.3830741	92	7	1	0.00408039372	0.002265141882	98.88321557	0.4228509175	0.6939335114	91.97261206	7.02616986	1.001218076							0	0	0	-915.3830741	0.002265141882	35.4667426095227	
915.3030741	92	7	1	0.008706147891	0.004511369489	98.88139597	0.4245563945	0.6940476344	91.94131844	7.056071541	1.002610016							0	0	0	-915.3030741	0.004511369489	35.7914223303778	
915.1430741	92	7	1	0.01782919406	0.008938765103	98.87776126	0.4279655897	0.6942731529	91.87875581	7.11585316	1.005391029							0	0	0	-915.1430741	0.008938765103	36.4586161418139	
914.8230741	92	7	1	0.03559885778	0.0175682173	98.87050744	0.4347760395	0.6947165244	91.75372546	7.235327886	1.010946652							0	0	0	-914.8230741	0.0175682173	37.7612385457994	
914.1830741	92	7	1	0.06934021832	0.0339571859	98.85606045	0.4483653722	0.6955741752	91.50406408	7.473903508	1.022032417							0	0	0	-914.1830741	0.0339571859	40.5127575866195	
912.9030741	92	7	1	0.1303980163	0.06361522158	98.82739478	0.4754199204	0.6971852971	91.00647986	7.94941737	1.044102768							0	0	0	-912.9030741	0.06361522158	46.5082301844653	
910.3430741	92	7	1	0.2317426457	0.1127875518	98.77087496	0.5290460414	0.7000789979	90.01942412	8.892738666	1.087837213							0	0	0	-910.3430741	0.1127875518	-298.222000693776	
907.7830741	92	7	1	0.3120274209	0.1007313162	98.71528011	0.5820568267	0.7026630678	89.04537211	9.823646049	1.130981841							0	0	0	-907.7830741	0.1007313162	-235.008685433152	
905.2230741	92	7	1	0.3769853178	0.09065112301	98.6604605	0.6344872268	0.7050522687	88.08687098	10.73968747	1.173441552							0	0	0	-905.2230741	0.09065112301	-278.076797734394	
902.6630741	92	7	1	0.4304557298	0.08207739342	98.60629335	0.6863678367	0.7073388175	87.14626617	11.63861523	1.215118596							0	0	0	-902.6630741	0.08207739342	-324.239845758793	
900.1030741	92	7	1	0.4751073898	0.07468613565	98.55267685	0.7377265904	0.7095965569	86.22560799	12.51847066	1.255921351							0	0	0	-900.1030741	0.07468613565	-373.720418594817	
897.5430741	92	7	1	0.5128535327	0.06824687319	98.49952647	0.7885902159	0.7118833185	85.32659893	13.37763139	1.295769678							0	0	0	-897.5430741	0.06824687319	-426.882266521086	
894.9830741	92	7	1	0.5451019583	0.06259111196	98.4467714	0.8389850986	0.7142434976	84.45056209	14.2148396	1.334598311							0	0	0	-894.9830741	0.06259111196	-484.19342228563	
892.4230741	92	7	1	0.5729115339	0.05759196453	98.39435192	0.8889379634	0.7167101164	83.59843735	15.02920431	1.372358334							0	0	0	-892.4230741	0.05759196453	-546.181295492166	
889.8630741	92	7	1	0.5970936372	0.05315112544	98.34221701	0.9384762765	0.7193067089	82.77079977	15.82018304	1.40901719							0	0	0	-889.8630741	0.05315112544	-613.402489981758	
887.3030741	92	7	1	0.6182799516	0.04919038809	98.29032254	0.9876283795	0.7220490818	81.96789373	16.58754863	1.444557642							0	0	0	-887.3030741	0.04919038809	-686.419690623563	
884.7430741	92	7	1	0.6369690239	0.04564606478	98.23862967	1.036423435	0.7249468952	81.18967653	17.33134738	1.478976089							0	0	0	-884.7430741	0.04564606478	-765.784920336177	
