T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
908.0275294	93	5	2	0	0		99.28397418	0.5015846386	0.214441185				93	5	2	0.002655813349	-0.00190117973	-0.0007546336185				0.002655813349	-0.00190117973	-0.0007546336185	-908.0275294	0			
908.0175294	93	5	2	0.0004342433484	0.0004226582731		99.28368816	0.5017844045	0.2145274359				92.99734401	5.001901307	2.000754686	0.005311711507	-0.003802424533	-0.001509286974				0	0	0	-908.0175294	0.0004226582731			
907.9975294	93	5	2	0.001301458839	0.0008443815756		99.28311612	0.5021839329	0.2146999455				92.99203243	5.00570364	2.002263931	0.007966929515	-0.005703192909	-0.002263736606				0	0	0	-907.9975294	0.0008443815756			
907.9575294	93	5	2	0.00303168911	0.001686098683		99.28197202	0.5029829744	0.2150450091				92.98141104	5.013307071	2.005281888	0.01327677268	-0.009504330536	-0.003772442143				0	0	0	-907.9575294	0.001686098683			
907.8775294	93	5	2	0.00647605885	0.003362193825		99.27968358	0.5045812167	0.2157352045				92.96017149	5.028511752	2.011316757	0.02389422303	-0.01710510616	-0.006789116868				0	0	0	-907.8775294	0.003362193825			
907.7175294	93	5	2	0.01330060452	0.00668423074		99.27510589	0.5077781639	0.2171159505				92.91770833	5.05891022	2.023381452	0.04511631584	-0.03229789214	-0.0128184237				0	0	0	-907.7175294	0.00668423074			
907.3975294	93	5	2	0.02667682849	0.01319130833		99.26594734	0.5141738521	0.219878809				92.8328469	5.119662948	2.047490156	0.08751217998	-0.06265048096	-0.02486169902				0	0	0	-907.3975294	0.01319130833			
906.7575294	93	5	2	0.05242899903	0.02573762293		99.24761713	0.5269726852	0.2254101834				92.66338128	5.240992798	2.09562592	0.1721110406	-0.1232239886	-0.04888705191				0	0	0	-906.7575294	0.02573762293			
905.4775294	93	5	2	0.1002564044	0.04907070137		99.21090369	0.5526005627	0.2364957439				92.32548809	5.482943259	2.191568648	0.3405273357	-0.2438368873	-0.09669044832				0	0	0	-905.4775294	0.04907070137			
902.9175294	93	5	2	0.183407824	0.08974257219		99.13725901	0.6039808863	0.2587601032				91.65391323	5.963961855	2.382124912	0.6741874081	-0.4828903786	-0.1912970295				0	0	0	-902.9175294	0.08974257219			
900.3575294	93	5	2	0.2529268832	0.08245208752		99.06331604	0.6555274569	0.2811565071				90.98809619	6.440983571	2.570920236	0.6684070421	-0.478877826	-0.1895292162				0	0	0	-900.3575294	0.08245208752			
897.7975294	93	5	2	0.3118578374	0.0761984483		98.9890599	0.7072503749	0.3036897233				90.32814941	6.913921444	2.757929148	0.6625136565	-0.4747778622	-0.1877357944				0	0	0	-897.7975294	0.0761984483			
895.2375294	93	5	2	0.3624073869	0.0707742749		98.91447509	0.7591604697	0.3263644392				89.67417466	7.382696842	2.943128498	0.6565181218	-0.4705989835	-0.1859191382				0	0	0	-895.2375294	0.0707742749			
892.6775294	93	5	2	0.4062130551	0.06602401962		98.8395454	0.8112693075	0.3491852891				89.02626289	7.847239449	3.126497659	0.6504313122	-0.4663495343	-0.1840817779				0	0	0	-892.6775294	0.06602401962			
890.1175294	93	5	2	0.4445149289	0.06182886873		98.76425397	0.8635891641	0.372156862				88.38449454	8.307486912	3.308018544	0.6442637715	-0.4620375077	-0.1822262637				0	0	0	-890.1175294	0.06182886873			
887.5575294	93	5	2	0.4782689	0.05809651161		98.68858327	0.9161330162	0.3952837139				87.74893975	8.763384619	3.487675635	0.63802585	-0.4576706729	-0.1803551771				0	0	0	-887.5575294	0.05809651161			
884.9975294	93	5	2	0.5082233631	0.05475413849		98.61251508	0.9689145385	0.4185703793				87.11965854	9.214885471	3.665455988	0.6317276722	-0.4532565717	-0.1784711005				0	0	0	-884.9975294	0.05475413849			
