T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
916.2224538	96	2	2	0	0		99.59293724	0.1966606736	0.210402082				96	2	2	0.002266433149	-0.001137553799	-0.00112887935				0.002266433149	-0.001137553799	-0.00112887935	-916.2224538	0			
916.2124538	96	2	2	0.0006377106397	0.0006306324933		99.59269929	0.1967750003	0.2105257062				95.99773343	2.00113762	2.001128947	0.004532927339	-0.002275144778	-0.00225778256				0	0	0	-916.2124538	0.0006306324933			
916.1924538	96	2	2	0.001910694928	0.001259555945		99.59222334	0.1970036745	0.2107729842				95.99320089	2.003412576	2.003386531	0.006798899703	-0.003412489889	-0.003386409814				0	0	0	-916.1924538	0.001259555945			
916.1524538	96	2	2	0.004447944814	0.002513649896		99.59127143	0.1974610142	0.2112675515				95.98413633	2.007962277	2.007901394	0.01133065057	-0.005687121409	-0.005643529161				0	0	0	-916.1524538	0.002513649896			
916.0724538	96	2	2	0.009487536443	0.00500529279		99.5893675	0.1983757112	0.2122567931				95.96601033	2.017060306	2.016929365	0.02039151577	-0.01023521535	-0.01015630042				0	0	0	-916.0724538	0.00500529279			
915.9124538	96	2	2	0.0194172709	0.009912803568		99.58555915	0.2002051691	0.214235681				95.92977112	2.035250804	2.034978077	0.03850374908	-0.01932725201	-0.01917649707				0	0	0	-915.9124538	0.009912803568			
915.5924538	96	2	2	0.03872335784	0.01946657671		99.57794048	0.2038643725	0.2181951483				95.85734309	2.071609783	2.071047127	0.0746904809	-0.03749483825	-0.03719564265				0	0	0	-915.5924538	0.01946657671			
914.9524538	96	2	2	0.07525742705	0.03757083999		99.56269523	0.2111839099	0.2261208606				95.71268996	2.144238904	2.143071137	0.1469114171	-0.07376318444	-0.07314823263				0	0	0	-914.9524538	0.03757083999			
913.6724538	96	2	2	0.1409746535	0.07022670206		99.53217264	0.2258276151	0.241999745				95.42420061	2.289138429	2.286660962	0.2907391083	-0.1460299225	-0.1447091858				0	0	0	-913.6724538	0.07022670206			
